"Caminos rápidos, seguros y eficientes para reducir el crimen y el acoso callejero"
""
"Maria Camila Raigosa Soto                                             Andrea Serna                    Mauricio Toro"
"Universidad Eafit                                               Universidad Eafit               Universidad Eafit"
"Colombia                                                        Colombia                        Colombia"
"mcraigosas@eafit.edu.co                                          asernac1@eafit.edu.co            mtorobe@eafit.edu.co"
""
""
"Texto en negro = Contribución de Andrea y Mauricio                 1.1. Problema"
"En pocas palabras, explique el problema, el impacto que"
"Texto en verde = Para completar la primera entrega"
"tiene este problema en la sociedad y por qué es útil"
"Texto azul = A completar para el 2º entregable                     resolverlo. (En este semestre, el problema consiste en"
"calcular tres caminos diferentes que reduzcan tanto la"
"Texto en color violeta = A completar para el tercer"
"distancia como el riesgo de acoso sexual callejero)."
"entregable"
"1.2 Solución"
"RESUMEN"
"Seguramente un estudiante universitario alguna vez ha sido         Explica, brevemente, tu solución al problema (En este"
"víctima de acoso callejero si este se moviliza a pie o en          semestre, la solución es un algoritmo para peatones para"
"transporte público para cumplir con sus clases semestrales;        reducir tanto la distancia como el riesgo de acoso. ¿Qué"
"por lo tanto, lo que conlleva solucionar este problema es          algoritmos has elegido? ¿Por qué?)"
"indudablemente importante, ya que está en juego la"
"seguridad e integridad de los estudiantes, que se sientan"
"cómodos, seguros y no se expongan a situaciones que se             1.3 Estructura del artículo"
"pudieran prevenir o lamentar. Principalmente las dificultades"
"A continuación, en la Sección 2, presentamos trabajos"
"que encontramos son la inseguridad en ciertos sectores de las"
"relacionados con el problema. Posteriormente, en la Sección"
"cuales estudiantes que no estén familiarizados con la zona"
"3, presentamos los conjuntos de datos y los métodos"
"desconocen y se ven expuestos a peligros; También la"
"utilizados en esta investigación. En la Sección 4,"
"identificación de distancias y caminos más cortos y"
"presentamos el diseño del algoritmo. Después, en la Sección"
"favorables para los destinos deseados, es decir que se pueda"
"5, presentamos los resultados. Finalmente, en la Sección 6,"
"encontrar una ruta segura, rápida, dinámica y pueda haber"
"discutimos los resultados y proponemos algunas direcciones"
"prevención del crimen."
"de trabajo futuro."
"¿Cuál es el algoritmo que has propuesto para resolver el"
"2. TRABAJOS RELACIONADOS"
"problema? ¿Qué resultados cuantitativos has obtenido?"
"¿Cuáles son las conclusiones de este trabajo? El resumen           A continuación, explicamos cuatro trabajos relacionados con"
"debe tener como máximo 200 palabras. (En este semestre,            la búsqueda de caminos para prevenir el acoso sexual"
"debes resumir aquí los tiempos de ejecución, y los resultados      callejero y la delincuencia en general."
"obtenidos con los tres caminos)."
"Palabras clave                                                     “Las universitarias y el acoso sexual callejero en Puebla”"
"Camino más corto, acoso sexual callejero, identificación"
"En este trabajo, mas que llegar a la búsqueda de caminos, se"
"de rutas seguras, prevención del crimen."
"indaga mas a fondo las causantes de esta inseguridad, llega"
"profundamente a las raíces para empezar a tratar la situación"
"1. INTRODUCCIÓN                                               de raíz"
"Sin duda alguna la problemática que los estudiantes que se"
"movilizan a pie y en transporte publico viven expuestos por"
"el crimen de acoso callejero atenta contra su integridad física,   “La importancia de prevenir y sancionar el acoso sexual"
"y mental. Para ello se presenta como fundamento principal          callejero en la provincia de córdoba”"
"proteger estos estudiantes calculando unas rutas específicas"
"que los lleven rápido, sanos y seguros por sus caminos a casa.     En caunto a esta indagación, encontramos las penalizaciones"
"Ya que esta situación no solo se vive en determinados              y prevención del acoso callejero, para así saber proceder ante"
"momentos, si no que es continuamente y si podemos                  un caso de estos ya que el desconocimiento nos puede llevar"
"salvaguardar las personas de crímenes por acoso callejero se       a tomar malas decisiones o penar por ignorancia."
"estaría contribuyendo a la seguridad social haciendo un"
"entorno mas agradable y confiable para todos."
"“Influencia de medios televisivos y la implementación de la      obtuvieron de la encuesta de calidad de vida de Medellín, de"
"figura jurídica de acoso sexual en espacios públicos en la       2017. La CL se normalizó, utilizando el máximo y el"
"legislación peruana.”                                            mínimo, para obtener valores entre 0 y 1. La CL se obtuvo"
"En este articulo vemos como influencia en la comunidad los       mediante el análisis de componentes principales. El riesgo de"
"medios televisivos, ya que al ser un método de comunicación      acoso se define como uno menos la CL normalizada. La"
"masivo muchas personas pueden acceder a el y comprender"
"Figura 1 presenta el riesgo de acoso calculado. El mapa está"
"las situaciones, los peligros que se exponen y las mejore"
"recomendaciones para evitar tragedias en el futuro               disponible en GitHub3."
""
""
"2.1 Escriba un título para el primer problema"
"relacionado EN ESPAÑOL. Exacto, en inglés NO!"
"Debe mencionar el problema que resolvieron, el algoritmo"
"que utilizaron, los resultados que obtuvieron y la cita en el"
"formato ACM. Se debe hacer en Español, sí, en Español."
"2.2 Escriba un título para el segundo problema"
"relacionado EN ESPAÑOL. Exacto, en inglés NO!"
"Debe mencionar el problema que resolvieron, el algoritmo"
"que utilizaron, los resultados que obtuvieron y la cita en el"
"formato ACM. Se debe hacer en Español, sí, en Español."
"2.3 Escriba un título para el tercer problema relacionado"
"EN ESPAÑOL. Exacto, en inglés NO!                                Figura 1. Riesgo de acoso sexual calculado como una"
"Debe mencionar el problema que resolvieron, el algoritmo"
"combinación lineal de la fracción de hogares que se sienten"
"que utilizaron, los resultados que obtuvieron y la cita en el"
"formato ACM. Se debe hacer en Español, sí, en Español.           inseguros y la fracción de hogares con ingresos inferiores a"
"un salario mínimo, obtenidas de la Encuesta de Calidad de"
"2.4 Escribe un título para el cuarto problema relacionado"
"EN ESPAÑOL. Exacto, en inglés NO!                                Vida de Medellín, de 2017."
"Debe mencionar el problema que resolvieron, el algoritmo"
"3.2 Alternativas de caminos que reducen el riesgo de"
"que utilizaron, los resultados que obtuvieron y la cita en el"
"formato ACM. Se debe hacer en Español, sí, en Español.           acoso sexual callejero y distancia"
""
"3. MATERIALES Y MÉTODOS                                          A continuación, presentamos diferentes algoritmos"
"En esta sección, explicamos cómo se recogieron y                 utilizados para un camino que reduce tanto el acoso sexual"
"procesaron los datos y, después, diferentes alternativas de      callejero como la distancia. (En este semestre, ejemplos de"
"algoritmos de caminos que reducen tanto la distancia como        dichos algoritmos son DFS, BFS, Dijkstra, A*, Bellman,"
"el riesgo de acoso sexual callejero.                             Floyd, entre otros)."
"3.1 Recogida y tratamiento de datos                              3.2.1 Nombre del primer algoritmo"
"El mapa de Medellín se obtuvo de Open Street Maps (OSM)1"
"y se descargó utilizando la API2 OSMnx de Python. El mapa        Por favor, explique el algoritmo, su complejidad e incluya su"
"incluye (1) la longitud de cada segmento, en metros; (2) la      propia       figura        vectorial      diseñada         en"
"indicación de si el segmento es de un solo sentido o no, y (3)   https://www.lucidchart.com/ o equivalente."
"las representaciones binarias conocidas de las geometrías"
"3.2.2 Nombre del segundo algoritmo"
"obtenidas de los metadatos proporcionados por OSM."
"Por favor, explique el algoritmo, su complejidad e incluya su"
"Para este proyecto, se calculó una combinación lineal (CL)"
"propia       figura        vectorial      diseñada         en"
"que captura la máxima varianza entre (i) la fracción de"
"https://www.lucidchart.com/ o equivalente."
"hogares que se sienten inseguros y (ii) la fracción de hogares"
"con ingresos inferiores a un salario mínimo. Estos datos se      3.2.3 Nombre del tercer algoritmo"
""
"1                                                                3"
"https://www.openstreetmap.org/                                https://github.com/mauriciotoro/ST0245Eafit/tree/master/"
"2                                                                proyecto/Datasets/"
"https://osmnx.readthedocs.io/"
"Por favor, explique el algoritmo, su complejidad e incluya su    En este trabajo, proponemos un algoritmo para un camino"
"propia       figura        vectorial      diseñada         en    que minimiza tanto la distancia como el riesgo de acoso"
"https://www.lucidchart.com/ o equivalente.                       sexual callejero."
"4.2.1 Algoritmo para un camino que reduce tanto la"
"3.2.4 Nombre del cuarto algoritmo                                distancia como el riesgo de acoso sexual callejero"
"Por favor, explique el algoritmo, su complejidad e incluya su    Explica el diseño del algoritmo para calcular un camino que"
"propia       figura        vectorial      diseñada         en    reduce tanto la distancia como el riesgo de acoso y haga su"
"propia gráfica. No utilice gráficas de Internet, haga las suyas."
"https://www.lucidchart.com/ o equivalente."
"(En este semestre, el algoritmo podría ser DFS, BFS,"
"4.  DISEÑO            E     IMPLEMENTACIÓN              DEL      Dijkstra, A*, Bellman, Floyd entre otros ). El algoritmo se"
"ALGORITMO                                                        ejemplifica en la Figura 3."
""
"A continuación, explicamos las estructuras de datos y los"
"algoritmos utilizados en este trabajo. Las implementaciones"
"de las estructuras de datos y los algoritmos están disponibles"
"en Github4."
"4.1 Estructuras de datos"
"Explica la estructura de datos que se utilizó para representar"
"el mapa de la ciudad de Medellín. Haga una figura que lo"
"explique. No utilice figuras de Internet. (En este semestre,"
"los ejemplos de las estructuras de datos son la matriz de"
"adyacencia, la lista de adyacencia, la lista de adyacencia"
"utilizando un diccionario). La estructura de los datos se        Figura 3: Cálculo de un camino que reduce tanto la distancia"
"presenta en la Figura 2.                                         como el riesgo de acoso. (Por favor, siéntase libre de cambiar"
"esta figura si utiliza un algoritmo diferente)."
"4.2.2 Cálculo de otros dos caminos para reducir tanto la"
"distancia como el riesgo de acoso sexual callejro"
"Explica los otros dos caminos que reducen tanto la distancia"
"como el riesgo de acoso sexual callejero y haga su propia"
"gráfica. No utilice gráficas de Internet, haga las suyas. (En"
"este semestre, el algoritmo podría ser DFS, BFS, Dijkstra,"
"A*, entre otros). El algoritmo se ejemplifica en la Figura 4."
""
""
""
""
"Figura 4: Mapa de la ciudad de Medellín donde se presentan"
"Figura 2: Un ejemplo de mapa de calles se presenta en (a) y      tres caminos para peatones que reducen tanto el riesgo de"
"su representación como lista de adyacencia en (b). (Por          acoso sexual como la distancia en metros entre la"
"favor, siéntase libre de cambiar esta gráfica si utiliza una     Universidad EAFIT y la Universidad Nacional."
"estructura de datos diferente).                                  4.3 Análisis de la complejidad del algoritmo"
"4.2 Algoritmos"
""
""
"4"
"http://www.github.com/ ????????? /.../proyecto/"
"Explica, con tus propias palabras, el análisis, para el peor"
"caso, utilizando la notación O. ¿Cómo ha calculado esas"
"complejidades? Explique brevemente."
""
""
"Algoritmo              Complejidad temporal"
""
"Nombre del algoritmo                   O(V2*E 2)"
""
"Nombre      del   segundo             O(E 3*V*2V)"
"algoritmo (en caso de que"
"haya probado dos)"
""
"Tabla 1: Complejidad temporal del nombre de su algoritmo,"
"donde V es... E es... (Por favor, explique qué significan V y"
"E en este problema). No, no use ‘n’."
""
""
"Estructura de datos            Complejidad de la"
"memoria"
""
"Nombre de la estructura de             O(V*E*2E )"
"datos"
""
"Nombre de la segunda                    O(2E*2 V)"
"estructura de datos (en caso"
"de que haya intentado dos)"
""
"Tabla 2: Complejidad de memoria del nombre de la"
"estructura de datos que utiliza su algoritmo, donde V es... E"
"es... (Por favor, explique qué significan V y E en este"
"problema). No, no sive ‘n’. Es decir, no usar ‘n’. No ‘n’."
"4.4 Criterios de diseño del algoritmo                              Tabla 4: Tiempos de ejecución del nombre del algoritmo"
"(Por favor, escriba el nombre del algoritmo, por ejemplo,"
"Explique por qué el algoritmo fue diseñado de esa manera."
"DFS, BFS, A*) para cada uno de los tres caminos"
"Utilice criterios objetivos. Los criterios objetivos se basan en"
"calculadores entre EAFIT y Universidad Nacional."
"la eficiencia, que se mide en términos de tiempo y memoria."
"Ejemplos de criterios NO objetivos son: ""estaba enfermo"",          6. CONCLUSIONES"
"""fue la primera estructura de datos que encontré en Internet"","
"""lo hice el último día antes del plazo"", ""es más fácil"", etc.      Explique los resultados obtenidos. ¿Son los caminos"
"Recuerde: Este es el 40% de la calificación del proyecto.          significativamente diferentes? ¿Qué utilidad tiene esto para"
"la ciudad? ¿Son razonables los tiempos de ejecución para"
"utilizar esta implementación en una situación real? ¿Qué"
"5. RESULTADOS                                                      camino recomendaría para una aplicación móvil o web?"
"En esta sección, presentamos algunos resultados                    6.1 Trabajos futuros"
"cuantitativos sobre los tres caminos que reducen tanto la"
"Responda, ¿qué le gustaría mejorar en el futuro? ¿Cómo le"
"distancia como el riesgo de acoso sexual callejero."
"gustaría mejorar su algoritmo y su aplicación? ¿Continuará"
"5.1 Resultados del camino que reduce tanto la distancia            este proyecto trabajando en la optimización? ¿En estadística?"
"como el riesgo de acoso sexual callejero                           ¿Desarrollo web? ¿Aprendizaje automático? ¿Realidad"
"virtual? ¿Cómo?"
"A continuación, presentamos los resultados obtenidos de tres"
"caminos que reducen tanto la distancia como el acoso, en la        AGRADECIMIENTOS"
"Tabla 3.                                                           Identifique el tipo de agradecimiento que desea escribir: para"
"una persona o para una institución. Tenga en cuenta las"
"Origen          Destino         Distancia       Riesgo             siguientes pautas: 1. El nombre del profesor no se menciona"
"porque es un autor. 2. No debe mencionar a los autores de los"
"Eafit           Unal            ??              ??"
"artículos con los que no se ha puesto en contacto. 3. Debe"
"Eafit           Unal            ???             ??                 mencionar a los alumnos, profesores de otros cursos que le"
"han ayudado."
"Eafit           Unal            ??              ??"
"A modo de ejemplo: Esta investigación ha sido"
"Tabla 3. Distancia en metros y riesgo de acoso sexual              apoyada/parcialmente apoyada por [Nombre de la"
"callejero (entre 0 y 1) para ir desde la Universidad EAFIT         Fundación, Donante]."
"hasta la Universidad Nacional caminando.                           Agradecemos la ayuda con [técnica particular, metodología]"
"a [Nombre Apellido, cargo, nombre de la institución] por los"
"comentarios que mejoraron en gran medida este manuscrito."
"5.2 Tiempos de ejecución del algoritmo"
"Los autores agradecen al profesor Juan Carlos Duque, de la"
"En la Tabla 4, explicamos la relación de los tiempos medios        Universidad EAFIT, por facilitar los datos de la Encuesta de"
"de ejecución de las consultas presentadas en la Tabla 3.           Calidad de Vida de Medellín, de 2017, procesados en un"
"Calcule el tiempo de ejecución de las consultas presentadas        archivo Shapefile."
"en la Tabla 3. Indique los tiempos de ejecución medios.            REFERENCIAS"
"Las referencias se obtienen utilizando el formato de"
"referencia de la ACM. Lea las directrices de la ACM en"
"Cálculo de v          Tiempos medios de ejecución (s)"
"http://bit.ly/2pZnE5g"
""
"v = ??                                100000.2 s                   Como ejemplo, considere estas dos referencias:"
"1.Adobe Acrobat Reader 7, Asegúrese de que el texto de las"
"v = ??                                800000.1 s                   secciones de referencias esté Ragged Right, Not Justified."
"http://www.adobe.com/products/acrobat/."
"v = ??                                8450000 s                    2. Fischer, G. y Nakakoji, K. Amplifying designers'"
"creativity with domain oriented design environments. en"
"Dartnall, T. ed. Artificial Intelligence and Creativity: An"
"Interdisciplinary Approach, Kluwer Academic Publishers,"
"Dordrecht, 1994, 343-364."
"Por favor, elimine las referencias anteriores, son sólo un"
"ejemplo."
""
